"samp","samp_score"
"TCGA-DX-A8BR-01","0.0338462416292806"
"TCGA-DX-A8BS-01","0.0316444590574086"
"TCGA-DX-A8BT-01","0.042675108834137"
"TCGA-DX-A8BU-01","0.0588369652039024"
"TCGA-DX-A8BV-01","0.0302339890226737"
"TCGA-DX-A8BX-01","0.0340812789034617"
"TCGA-DX-A8BZ-01","0.0355994309959579"
"TCGA-DX-AATS-01","0.0590279573028789"
"TCGA-DX-AB2E-01","0.0667366081621646"
"TCGA-DX-AB2F-01","0.0384704936882756"
"TCGA-DX-AB2G-01","0.0284626666922581"
"TCGA-DX-AB2H-01","0.062437181305789"
"TCGA-DX-AB2J-01","0.0594802533295952"
"TCGA-DX-AB2L-01","0.0228739966574141"
"TCGA-DX-AB2O-01","0.0542544231770518"
"TCGA-DX-AB2P-01","0.0319220139358592"
"TCGA-DX-AB2Q-01","0.0621392339750267"
"TCGA-DX-AB2S-01","0.0395122308535471"
"TCGA-DX-AB2T-01","0.0339829402649561"
"TCGA-DX-AB2V-01","0.0471364026863995"
"TCGA-DX-AB2W-01","0.0324475297232894"
"TCGA-DX-AB2X-01","0.0778595075240744"
"TCGA-DX-AB2Z-01","0.0422246883291641"
"TCGA-DX-AB30-01","0.0666548920162578"
"TCGA-DX-AB32-01","0.0239394816342352"
"TCGA-DX-AB35-01","0.0430965001314236"
"TCGA-DX-AB36-01","0.0397249352957408"
"TCGA-DX-AB37-01","0.023783615381356"
"TCGA-DX-AB3A-01","0.0384953659180725"
"TCGA-DX-AB3B-01","0.0708326532683543"
"TCGA-DX-AB3C-01","0.0789141274398121"
"TCGA-FX-A2QS-01","0.07967652391243"
"TCGA-FX-A3NJ-01","0.0496349471261977"
"TCGA-FX-A3NK-01","0.0259905026378143"
"TCGA-FX-A3RE-01","0.0336117225201237"
"TCGA-FX-A3TO-01","0.0745155918019159"
"TCGA-FX-A48G-01","0.047743584146175"
"TCGA-FX-A76Y-01","0.0449855805383682"
"TCGA-FX-A8OO-01","0.0685128626138409"
"TCGA-HB-A2OT-01","0.0408816163894294"
"TCGA-HB-A3L4-01","0.0705465725665629"
"TCGA-HB-A3YV-01","0.066823868929318"
"TCGA-HB-A43Z-01","0.064566028621995"
"TCGA-HB-A5W3-01","0.0515043865785557"
"TCGA-HS-A5N7-01","0.0410119061595876"
"TCGA-HS-A5N8-01","0.0412221177997872"
"TCGA-HS-A5N9-01","0.0775658456015933"
"TCGA-HS-A5NA-01","0.0534626311360186"
"TCGA-IE-A3OV-01","0.0508433486531621"
"TCGA-IE-A4EH-01","0.0574798391702924"
"TCGA-IE-A4EI-01","0.0671215748616871"
"TCGA-IE-A4EJ-01","0.0278596864261499"
"TCGA-IE-A4EK-01","0.0590581953797967"
"TCGA-IE-A6BZ-01","0.0564732441920217"
"TCGA-IF-A3RQ-01","0.0472219361117453"
"TCGA-IF-A4AJ-01","0.0476372193620505"
"TCGA-IF-A4AK-01","0.0461540030892888"
