"samp","samp_score"
"TCGA-AX-A2HA-01","0.0420781384664267"
"TCGA-AX-A2HC-01","0.0898037836313852"
"TCGA-AX-A2HD-01","0.0429784298456225"
"TCGA-AX-A2HF-01","0.0436631479565201"
"TCGA-AX-A2HG-01","0.0362951575658351"
"TCGA-AX-A2HH-01","0.0544041559614429"
"TCGA-AX-A2HJ-01","0.0516572844229679"
"TCGA-AX-A2HK-01","0.0463061373693958"
"TCGA-AX-A2IN-01","0.0365573737518342"
"TCGA-AX-A2IO-01","0.0281146294893112"
"TCGA-AX-A3FS-01","0.0889067178041666"
"TCGA-AX-A3FT-01","0.049236766385085"
"TCGA-AX-A3FV-01","0.0824522297050078"
"TCGA-AX-A3FW-01","0.045055472984838"
"TCGA-AX-A3FX-01","0.027074034530181"
"TCGA-AX-A3FZ-01","0.0721698722680827"
"TCGA-AX-A3G1-01","0.0227209124736574"
"TCGA-AX-A3G3-01","0.0409505876781351"
"TCGA-AX-A3G4-01","0.0277433303018673"
"TCGA-AX-A3G6-01","0.0396888950384703"
"TCGA-AX-A3G7-01","0.032134843665222"
"TCGA-AX-A3G8-01","0.0533325565244474"
"TCGA-AX-A3G9-01","0.0426625714158756"
"TCGA-AX-A3GB-01","0.0283962873992918"
"TCGA-AX-A3GI-01","0.0454506925176678"
"TCGA-B5-A0JT-01","0.0226827173431583"
"TCGA-B5-A0JU-01","0.0681111919434026"
"TCGA-B5-A0JX-01","0.024520798185297"
"TCGA-B5-A0K8-01","0.034432784518429"
"TCGA-B5-A0KB-01","0.0216420328707089"
"TCGA-B5-A11E-01","0.0390698652048191"
"TCGA-B5-A11F-01","0.0392271945771697"
"TCGA-B5-A11G-01","0.0496289622875116"
"TCGA-B5-A11H-01","0.0354120872330478"
"TCGA-B5-A11I-01","0.0277516821237258"
"TCGA-B5-A11J-01","0.031977766359515"
"TCGA-B5-A11L-01","0.0226796114074114"
"TCGA-B5-A11M-01","0.0249828978081455"
"TCGA-B5-A11N-01","0.027355849162829"
"TCGA-B5-A11O-01","0.0208274444952491"
"TCGA-B5-A11P-01","0.048220574660094"
"TCGA-B5-A11Q-01","0.074881319857495"
"TCGA-B5-A11R-01","0.0402544028269165"
"TCGA-B5-A11S-01","0.0297284347235615"
"TCGA-B5-A11U-01","0.0293193521324061"
"TCGA-B5-A11V-01","0.0466232858551586"
"TCGA-B5-A11W-01","0.0371440433712495"
"TCGA-B5-A11X-01","0.0353616245711657"
"TCGA-B5-A11Y-01","0.021904033376456"
"TCGA-B5-A11Z-01","0.050868088711132"
"TCGA-B5-A121-01","0.0215236303608323"
"TCGA-B5-A1MR-01","0.0399436451285781"
"TCGA-B5-A1MS-01","0.0515810001905699"
"TCGA-B5-A1MU-01","0.0257421649484281"
"TCGA-B5-A1MV-01","0.0178125807615409"
"TCGA-B5-A1MW-01","0.0572276591921572"
"TCGA-B5-A1MX-01","0.0569587816337232"
"TCGA-B5-A1MY-01","0.0350926866103818"
"TCGA-B5-A1MZ-01","0.0253332517931604"
"TCGA-B5-A1N2-01","0.0345926514751005"
"TCGA-B5-A3F9-01","0.0141261956407738"
"TCGA-B5-A3FA-01","0.0268838375483916"
"TCGA-B5-A3FB-01","0.0248407415810091"
"TCGA-B5-A3FC-01","0.0417519149328424"
"TCGA-B5-A3FD-01","0.03138587493783"
"TCGA-B5-A3FH-01","0.0490206610893968"
"TCGA-B5-A3S1-01","0.0343761754183314"
"TCGA-B5-A5OC-01","0.027990871847131"
"TCGA-B5-A5OD-01","0.03899086859314"
"TCGA-B5-A5OE-01","0.0534193026100191"
"TCGA-BG-A0MA-01","0.0517345277294695"
"TCGA-BG-A0MH-01","0.0267067736912105"
"TCGA-BG-A0MK-01","0.0315841296842283"
"TCGA-BG-A0VT-01","0.0284173234464015"
"TCGA-BG-A0VV-01","0.0179276499541202"
"TCGA-BG-A0VW-01","0.0223599186243085"
"TCGA-BG-A0VX-01","0.0198948653709128"
"TCGA-BG-A0VZ-01","0.0328436804655726"
"TCGA-BG-A0W1-01","0.0536377664123841"
"TCGA-BG-A0W2-01","0.0325765536838147"
"TCGA-BG-A0YU-01","0.0382560084929864"
"TCGA-BG-A0YV-01","0.0470187896406281"
"TCGA-BG-A186-01","0.0343192815036711"
"TCGA-BG-A187-01","0.0416093960945341"
"TCGA-BG-A18A-01","0.0150323178755436"
"TCGA-BG-A18B-01","0.0524000407068947"
"TCGA-BG-A18C-01","0.0360394437611417"
"TCGA-BG-A220-01","0.0424716904286666"
"TCGA-BG-A221-01","0.0293907191715169"
"TCGA-BG-A222-01","0.0409911181532114"
