"samp","samp_score"
"TCGA-ZB-A96H-01","0.0900558716046084"
"TCGA-ZB-A96I-01","0.0381399082976243"
"TCGA-ZB-A96K-01","0.0114355003291871"
"TCGA-ZB-A96L-01","0.046921192294251"
"TCGA-ZB-A96M-01","0.00818463890489199"
"TCGA-ZB-A96O-01","0.0208074518220945"
"TCGA-ZB-A96P-01","0.0238324541555727"
"TCGA-ZB-A96Q-01","0.00548946310963117"
"TCGA-ZB-A96R-01","0.0183085816447364"
"TCGA-ZB-A96V-01","0.0401351718726709"
"TCGA-ZC-AAA7-01","0.0495445786872993"
"TCGA-ZC-AAAA-01","0.0107762955724837"
"TCGA-ZC-AAAF-01","0.0101228916386875"
"TCGA-ZC-AAAH-01","0.0186817498307297"
"TCGA-ZL-A9V6-01","0.0453711323407586"
"TCGA-ZT-A8OM-01","0.0102730316784185"
