"samp","samp_score"
"TCGA-AB-2925-03","0.0343524772461469"
"TCGA-AB-2926-03","0.0678414395116549"
"TCGA-AB-2927-03","0.0206021366869668"
"TCGA-AB-2928-03","0.0571063230262827"
"TCGA-AB-2929-03","0.0216855572431251"
"TCGA-AB-2930-03","0.0293999711609365"
"TCGA-AB-2931-03","0.034972885370625"
"TCGA-AB-2932-03","0.0283820576485084"
"TCGA-AB-2933-03","0.0245426053595079"
"TCGA-AB-2934-03","0.044751190159178"
"TCGA-AB-2935-03","0.0135135550263542"
"TCGA-AB-2936-03","0.0241928572107516"
"TCGA-AB-2937-03","0.0286446800256506"
"TCGA-AB-2938-03","0.0231789176604361"
"TCGA-AB-2939-03","0.0347082224068803"
"TCGA-AB-2940-03","0.0457513196987243"
"TCGA-AB-2941-03","0.0234228298313772"
"TCGA-AB-2942-03","0.0217813690167169"
"TCGA-AB-2943-03","0.0158322650944855"
"TCGA-AB-2944-03","0.0495548530996292"
"TCGA-AB-2945-03","0.0178611449474473"
"TCGA-AB-2946-03","0.0280755602101173"
"TCGA-AB-2947-03","0.0366154391710733"
"TCGA-AB-2948-03","0.0239115556312298"
"TCGA-AB-2949-03","0.0214193197909317"
"TCGA-AB-2950-03","0.0347674827818558"
"TCGA-AB-2952-03","0.0217226172082945"
"TCGA-AB-2954-03","0.0275908829455911"
"TCGA-AB-2955-03","0.0350720330177313"
"TCGA-AB-2956-03","0.0280059853328363"
"TCGA-AB-2957-03","0.0259372845102106"
"TCGA-AB-2959-03","0.0395213372197742"
"TCGA-AB-2963-03","0.0232569551649801"
"TCGA-AB-2964-03","0.0204313561490517"
"TCGA-AB-2965-03","0.0287855141375737"
"TCGA-AB-2966-03","0.110405249478799"
"TCGA-AB-2967-03","0.0342675405047311"
"TCGA-AB-2968-03","0.0225345981577881"
"TCGA-AB-2969-03","0.0241150253120771"
"TCGA-AB-2970-03","0.026221634068454"
"TCGA-AB-2971-03","0.0249156444021453"
"TCGA-AB-2972-03","0.0160893978823996"
"TCGA-AB-2973-03","0.0250457485375907"
"TCGA-AB-2974-03","0.0249600130982862"
"TCGA-AB-2975-03","0.0356651118655493"
"TCGA-AB-2976-03","0.0292314645050792"
"TCGA-AB-2977-03","0.0550973499990471"
"TCGA-AB-2978-03","0.0317771177505875"
"TCGA-AB-2979-03","0.0292523965398566"
"TCGA-AB-2980-03","0.0157058228475969"
"TCGA-AB-2981-03","0.0342122771188141"
"TCGA-AB-2982-03","0.0179741143768362"
"TCGA-AB-2983-03","0.017687471926438"
"TCGA-AB-2984-03","0.0690088659347327"
"TCGA-AB-2985-03","0.0218412488948519"
"TCGA-AB-2986-03","0.0234410858824891"
"TCGA-AB-2987-03","0.0221679183291619"
"TCGA-AB-2988-03","0.0230385962133168"
"TCGA-AB-2989-03","0.0445014102684146"
"TCGA-AB-2990-03","0.0496222697358869"
"TCGA-AB-2991-03","0.0212273423419628"
"TCGA-AB-2992-03","0.0302973971310598"
"TCGA-AB-2993-03","0.0278839727447181"
"TCGA-AB-2995-03","0.0203616918651593"
"TCGA-AB-2996-03","0.0248187589545974"
"TCGA-AB-2997-03","0.0407221315482803"
"TCGA-AB-2998-03","0.0293786474271977"
"TCGA-AB-2999-03","0.0209924165882664"
"TCGA-AB-3000-03","0.041008952575949"
"TCGA-AB-3001-03","0.0190802376087243"
"TCGA-AB-3002-03","0.0424282947123851"
"TCGA-AB-3005-03","0.0397513183509079"
"TCGA-AB-3006-03","0.0185171194453188"
"TCGA-AB-3007-03","0.0288185757694097"
"TCGA-AB-3008-03","0.0597853237519765"
"TCGA-AB-3009-03","0.146670840691759"
"TCGA-AB-3011-03","0.0216101598782074"
"TCGA-AB-3012-03","0.0236447097453288"
