"samp","samp_score"
"TCGA-VF-A8AD-01","0.0102336543056849"
"TCGA-VF-A8AE-01","0.0150886586051901"
"TCGA-W4-A7U2-01","0.0333379573689394"
"TCGA-W4-A7U3-01","0.023560094585467"
"TCGA-W4-A7U4-01","0.0267133319112871"
"TCGA-WZ-A7V3-01","0.0412596362420718"
"TCGA-WZ-A7V4-01","0.0148413918609853"
"TCGA-WZ-A7V5-01","0.0202013434353563"
"TCGA-WZ-A8D5-01","0.0227710271938487"
"TCGA-X3-A8G4-01","0.018532330870067"
"TCGA-XE-A8H1-01","0.0176412830076837"
"TCGA-XE-A8H4-01","0.0163780235079627"
"TCGA-XE-A8H5-01","0.0666759317325444"
"TCGA-XE-A9SE-01","0.0166148099616973"
"TCGA-XE-AANI-01","0.031820340557377"
"TCGA-XE-AANJ-01","0.0323716407607295"
"TCGA-XE-AANR-01","0.0235042707850367"
"TCGA-XE-AANV-01","0.0311888496866293"
"TCGA-XE-AAO3-01","0.0442156100190403"
"TCGA-XE-AAO4-01","0.0279687431926187"
"TCGA-XE-AAO6-01","0.0257618345937314"
"TCGA-XE-AAOB-01","0.0198607761932564"
"TCGA-XE-AAOC-01","0.0506448913415493"
"TCGA-XE-AAOD-01","0.0118227487269985"
"TCGA-XE-AAOF-01","0.0192515050765727"
"TCGA-XE-AAOJ-01","0.0364272683340811"
"TCGA-XE-AAOL-01","0.102867171592682"
"TCGA-XY-A89B-01","0.0202122489554833"
"TCGA-XY-A8S2-01","0.0185997284570188"
"TCGA-XY-A8S3-01","0.0265947301602134"
"TCGA-XY-A9T9-01","0.0178571579611991"
"TCGA-YU-A90P-01","0.0231930039902114"
"TCGA-YU-A90Q-01","0.0988628799573196"
"TCGA-YU-A90S-01","0.0213394315925953"
"TCGA-YU-A90W-01","0.0429135320140487"
"TCGA-YU-A90Y-01","0.0151156867346448"
"TCGA-YU-A912-01","0.057025736521539"
"TCGA-YU-A94D-01","0.0572532259642202"
"TCGA-YU-A94I-01","0.0561099837205477"
"TCGA-YU-AA4L-01","0.033790236768583"
"TCGA-YU-AA61-01","0.0207871496152879"
"TCGA-ZM-AA05-01","0.0173842799616661"
"TCGA-ZM-AA06-01","0.0296529451789025"
"TCGA-ZM-AA0B-01","0.0220329073873424"
"TCGA-ZM-AA0D-01","0.0160054297680406"
"TCGA-ZM-AA0E-01","0.0160007876138507"
"TCGA-ZM-AA0F-01","0.0159997137570584"
"TCGA-ZM-AA0H-01","0.0184379562995262"
"TCGA-ZM-AA0N-01","0.0130981202228576"
